episode,score
213,0.1223046847662772
214,0.0
215,0.1755078085770947
216,0.0
217,0.06277343609690433
218,0.07226562338473741
219,0.061328123629209585
220,0.03777343665569788
221,0.2616796816510032
222,0.0
223,0.067304685995623
224,0.16460937132069375
225,0.174726558594557
226,0.0
227,0.0
228,0.023437499476131052
229,0.0
230,0.0
231,0.07999999821186066
232,0.0
233,0.0
234,0.10703124760766514
235,0.12558593469293555
236,0.11753905987279722
237,0.03945312411815394
238,0.2653124940698035
239,0.0
240,0.51328123852727
241,0.0
242,0.14726562170835678
243,0.0
244,0.0
245,0.2660546815532143
246,0.0
247,0.12031249731080607
248,0.6313671733878436
249,0.0
250,0.42023436560702976
251,0.014609374673455022
252,0.1830859334077104
253,0.15124999661929905
254,0.0
255,0.0
256,0.13734374693012796
257,0.0
258,0.0
259,0.320898430327361
260,0.03289062426483724
261,0.01550781215337338
262,0.06898437345807906
263,0.0
264,0.0
265,0.301171868268284
266,0.10148437273164745
267,0.0
268,0.0
269,0.3782031165465014
270,0.07335937336029019
271,0.011718749738065526
272,0.11179687250114512
273,0.0
274,0.0
275,0.2150390576935024
276,0.2580468692322029
277,0.06742187349300366
278,0.14136718434019713
279,0.0
280,0.12890624711872078
281,0.0
282,0.19921874554711394
283,0.15015624664374627
284,0.0
285,0.0534374988055788
286,0.0
287,0.1642578088285518
288,0.06589843602705514
289,0.0785937482432928
290,0.06683593600610038
291,0.313749992987141
292,0.015312499657738954
293,0.19453124565188773
294,0.057187498721759766
295,0.001835937458963599
296,0.07601562330091838
297,0.20046874551917426
298,0.09042968547873897
299,0.0
300,0.0
301,0.0505468738701893
302,0.0
303,0.12281249725492671
304,0.11246093498630216
305,0.0
306,0.0
307,0.0
308,0.2050781204161467
309,0.0009374999790452421
310,0.01874999958090484
311,0.0
312,0.04546874898369424
313,0.0
314,0.14308593430178007
315,0.20624999538995326
316,0.0
317,0.04867187391209882
318,0.0
319,0.15382812156167347
320,0.028007811873976607
321,0.051562498847488314
322,0.10335937268973794
323,0.03664062418101821
324,0.04624999896623194
325,0.0
326,0.12535155969817424
327,0.14152343433670467
328,0.15789062147086952
329,0.19640624560997821
330,0.0
331,0.0709765609135502
332,0.331093742599478
333,0.24249999457970262
334,0.0
335,0.14078124685329385
336,0.02312499948311597
337,0.15171874660882168
338,0.0974218728224514
339,0.28828124355641194
340,0.21464843270223355
341,0.24066405712073902
342,0.034062499238643795
343,0.0
344,0.0
345,0.0
346,0.2021874954807572
347,0.0
348,0.12816405963530997
349,0.028007811873976607
350,0.2925390559612424
351,0.06558593603404006
352,0.003124999930150807
353,0.0
354,0.0
355,0.15277343408524757
356,0.0
357,0.0
358,0.010312499769497663
359,0.04499999899417162
360,0.1736718711181311
361,0.1717968711600406
362,0.09878906029189238
363,0.06273437359777745
364,0.014687499671708792
365,0.0025781249423744157
366,0.1663281212822767
367,0.0
368,0.0953515603687265
369,0.18265624591731466
370,0.08179687317169737
371,0.01343749969964847
372,0.15597655901365215
373,0.04656249895924702
374,0.0523828113291529
375,0.15238280909397872
376,0.1893749957671389
377,0.0
378,0.19898437055235263
379,0.0
380,0.08871093551715603
381,0.00046874998952262104
382,0.2577734317383147
383,0.0
384,0.0
385,0.05144531135010766
386,0.0
387,0.11222655999154085
388,0.11726562237890903
389,0.05339843630645191
390,0.0
391,0.14320312179916073
392,0.04316406153520802
393,0.0
394,0.0
395,0.0
396,0.11554687241732609
397,0.3108593680517515
398,0.06882812346157152
399,0.04546874898369424
400,0.17296874613384716
401,0.06617187352094334
402,0.0
403,0.10769531009282218
404,0.13222655954450602
405,0.2223437450302299
406,0.14164062183408532
407,0.08035156070400262
408,0.14035155936289812
409,0.2357421822307515
410,0.060546873646671884
411,0.14398437178169843
412,0.10718749760417268
413,0.14253905931400368
414,0.021562499518040568
415,0.0
416,0.1618359338826849
417,0.006484374855062924
418,0.08894531051191734
419,0.44300780259800376
420,0.034218749235151336
421,0.030156249325955287
422,0.1524609340922325
423,0.017226562114956323
424,0.0
425,0.04683593645313522
426,0.0
427,0.0
428,0.40527342844143277
429,0.0
430,0.07453124833409674
431,0.0
432,0.10011718526220648
433,0.009492187287833076
434,0.0
435,0.0
436,0.0
437,0.04679687395400833
438,0.010781249759020284
439,0.0
440,0.07562499830964953
441,0.3281249926658347
442,0.41996092811314156
443,0.10054687275260221
444,0.11218749749241397
445,0.0
446,0.008320312314026523
447,0.11906249733874574
448,0.0
449,0.12746093465102604
450,0.3373437424597796
451,0.13632812195282895
452,0.05890624868334271
453,0.06832031097292202
454,0.0
455,0.05031249887542799
456,0.20105468300607754
457,0.0
458,0.231835932318063
459,0.2672265565270209
460,0.13652343444846338
461,0.24894530693563865
462,0.05757812371302862
463,0.25320311934046913
464,0.06386718607245712
465,0.06667968600959284
466,0.04937499889638275
467,0.3310156176012242
468,0.0
469,0.0
470,0.047578123936546035
471,0.0
472,0.0
473,0.012304687224968802
474,0.2283984323948971
475,0.0
476,0.007539062331488822
477,0.0
478,0.04300781153870048
479,0.1068749976111576
480,0.16714843376394128
481,0.0489843739051139
482,0.11347655996360118
483,0.0
484,0.021445312020659912
485,0.0
486,0.0
487,0.010234374771243893
488,0.00468749989522621
489,0.0
490,0.1317187470558565
491,0.0
492,0.04968749888939783
493,0.0
494,0.2580468692322029
495,0.0
496,0.10316406019410351
497,0.1673828087587026
498,0.04398437401687261
499,0.30445311819494236
500,0.0751562483201269
501,0.02082031203462975
502,0.04769531143392669
503,0.005546874876017682
504,0.21777343263238436
505,0.08085937319265213
506,0.0
507,0.12273437225667294
508,0.0
509,0.048124998924322426
510,0.6635937351675238
511,0.15394530905905413
512,0.0
513,0.2962890558774234
514,0.0
515,0.08859374801977538
516,0.011914062233699951
517,0.03546874920721166
518,0.08148437317868229
519,0.21093749528517947
520,0.03523437421245035
521,0.023671874470892362
522,0.05507812376890797
523,0.052656248823041096
524,0.23749999469146132
525,0.0
526,0.1424609343157499
527,0.06710937349998858
528,0.0
529,0.0
530,0.031679686791903805
531,0.0
532,0.028632811860006768
533,0.06593749852618203
534,0.0
535,0.158749996451661
536,0.22671874493244104
537,0.0
538,0.0
539,0.21980468258698238
540,0.29374999343417585
541,0.0
542,0.0
543,0.0
544,0.018085937095747795
545,0.043515624027349986
546,0.06753906099038431
547,0.06308593608991941
548,0.0
549,0.01390624968917109
550,0.04699218644964276
551,0.2684765564990812
552,0.0
553,0.1526953090869938
554,0.0
555,0.0
556,0.0
557,0.019062499573919922
558,0.47007811449293513
559,0.2747265563593828
560,0.09242187293421011
561,0.13085937207506504
562,0.22843749489402398
563,0.0
564,0.14894530917081283
565,0.04363281152473064
566,0.09617187285039108
567,0.0
568,0.0
569,0.02781249937834218
570,0.0
571,0.05117187385621946
572,0.22539061996212695
573,0.0
574,0.004570312397845555
575,0.08082031069352524
576,0.19402343316323822
577,0.3404687423899304
578,0.06714843599911546
579,0.045351561486313585
580,0.045820311475836206
581,0.07468749833060429
582,0.0
583,0.0
584,0.06550781103578629
585,0.12453124721650966
586,0.0
587,0.033984374240390025
588,0.09820312280498911
589,0.0
590,0.0
591,0.0746484358314774
592,0.02949218684079824
593,0.1521874965983443
594,0.06699218600260792
595,0.07449218583496986
596,0.0
597,0.288593743549427
598,0.12945312210649718
599,0.14449218427034793
600,0.08703124805469997
601,0.0806640606970177
602,0.30636718065215973
603,0.0
604,0.07105468591180397
605,0.13999999687075615
606,0.17414062110765371
607,0.0
608,0.0
609,0.0
610,0.08570312308438588
611,0.0
612,0.0
613,0.19999999552965164
614,0.05085937386320438
615,0.0
616,0.0
617,0.11429687244526576
618,0.1136718724592356
619,0.03261718677094905
620,0.07484374832711183
621,0.023437499476131052
622,0.0
623,0.11593749740859494
624,0.0
625,0.17644530855613993
626,0.11738280987628968
627,0.033437499252613634
628,0.2883203060555388
629,0.0
630,0.0
631,0.0
632,0.0
633,0.20890624533058144
634,0.08992187299008947
635,0.22515624496736564
636,0.05374999879859388
637,0.0442578115107608
638,0.016757812125433702
639,0.0
640,0.009531249786959961
641,0.0
642,0.0
643,0.12355468473833753
644,0.03355468674999429
645,0.08316406064113835
646,0.05820312369905878
647,0.11898437234049197
648,0.0
649,0.08679687305993866
650,0.0
651,0.01113281225116225
652,0.2268359324298217
653,0.0
654,0.08785156053636456
655,0.04601562397147063
656,0.03949218661728082
657,0.04769531143392669
658,0.04628906146535883
659,0.0
660,0.07800781075638952
661,0.07468749833060429
662,0.03171874929103069
663,0.0
664,0.005078124886495061
665,0.10519531014870154
666,0.0
667,0.03734374916530214
668,0.018164062094001565
669,0.0
670,0.12554687219380867
671,0.0
672,0.0
673,0.0
674,0.0034765624222927727
675,0.0
676,0.0
677,0.058710936187708285
678,0.08652343556605047
679,0.015117187162104528
680,0.4546874898369424
681,0.0
682,0.34953124218736775
683,0.13062499708030373
684,0.08109374818741344
685,0.06300781109166564
686,0.1510937466227915
687,0.27511718135065166
688,0.05914062367810402
689,0.0
690,0.17003905869933078
691,0.0
692,0.038906249130377546
693,0.1846874958719127
694,0.0
695,0.13527343447640305
696,0.0
697,0.19714843309338903
698,0.09617187285039108
699,0.0
700,0.0869531230564462
701,0.0
702,0.30761718062422005
703,0.07902343573368853
704,0.037890624153078534
705,0.11644530989724444
706,0.0
707,0.11249999748542905
708,0.0
709,0.1524218715931056
710,0.0
711,0.0
712,0.09929687278054189
713,0.1629296838582377
714,0.15511718403286068
715,0.0
716,0.08390624812454917
717,0.0
718,0.08523437309486326
719,0.31714843041118
720,0.04894531140598701
721,0.014101562184805516
722,0.0
723,0.008359374813153408
724,0.016757812125433702
725,0.0
726,0.0
727,0.005546874876017682
728,0.0
729,0.0
730,0.0597265611650073
731,0.15410155905556167
732,0.4120703032895108
733,0.038437499140854925
734,0.09687499783467501
735,0.19968749553663656
736,0.21378905772144208
737,0.06886718596069841
738,0.15816405896475771
739,0.08816406052937964
740,0.0
741,0.0
742,0.0874999980442226
743,0.0
744,0.059492186170245986
745,0.0
746,0.15855468395602657
747,0.0
748,0.14160155933495844
749,0.0
750,0.015312499657738954
751,0.051796873842249624
752,0.027070311894931365
753,0.6606249852338806
754,0.0
755,0.0
756,0.0
757,0.04648437396099325
758,0.06328124858555384
759,0.13781249691965058
760,0.0
761,0.1684374962351285
762,0.0
763,0.0
764,0.01851562458614353
765,0.12945312210649718
766,0.0
767,0.12359374723746441
768,0.059101561178977136
769,0.0
770,0.42476561550574843
771,0.056093748746206984
772,0.0
773,0.0
774,0.4363281152473064
775,0.09199218544381438
776,0.0
777,0.04421874901163392
778,0.031953124285792
779,0.0
780,0.012617187217983883
781,0.0
782,0.0
783,0.13285155953053618
784,0.0
785,0.07003906093450496
786,0.08335937313677277
787,0.0
788,0.056484373737475835
789,0.0628515610951581
790,0.10773437259194907
791,0.0
792,0.0
793,0.05320312381081749
794,0.05136718635185389
795,0.0
796,0.0
797,0.0
798,0.2231249950127676
799,0.0
800,0.03738281166442903
801,0.260390619179816
802,0.18664062082825694
803,0.0788281232380541
804,0.11894530984136509
805,0.024609374449937604
806,0.08789062303549144
807,0.10593749763211235
808,0.10453124766354449
809,0.6341796733249794
810,0.31367186798888724
811,0.09367187290627044
812,0.13316405952355126
813,0.20871093283494702
814,0.0
815,0.0
816,0.0
817,0.0
818,0.1162890599007369
819,0.0
820,0.3732031166582601
821,0.12124999728985131
822,0.06988281093799742
823,0.3208203053291072
824,0.0
825,0.0
826,0.04441406150726834
827,0.0
828,0.032304686777933966
829,0.0
830,0.06203124861349352
831,0.05093749886145815
832,0.0
833,0.011953124732826836
834,0.0
835,0.06539062353840563
836,0.0
837,0.22695311992720235
838,0.0
839,0.04761718643567292
840,0.0
841,0.04839843641821062
842,0.260039056687674
843,0.04746093643916538
844,0.5014843637909507
845,0.08503906059922883
846,0.0
847,0.042499999050050974
848,0.08964843549620127
849,0.044882811496790964
850,0.0
851,0.16066405890887836
852,0.047499998938292265
853,0.10285156020108843
854,0.0
855,0.0
856,0.06906249845633283
857,0.09124999796040356
858,0.08195312316820491
859,0.03968749911291525
860,0.2155468701821519
861,0.15812499646563083
862,0.12550780969468178
863,0.059414061171992216
864,0.015859374645515345
865,0.0
866,0.0185937495843973
867,0.02296874948660843
868,0.09066406047350029
869,0.0
870,0.0
871,0.03265624927007593
872,0.49414061395509634
873,0.07890624823630787
874,0.0
875,0.07148437340219971
876,0.003945312411815394
877,0.03210937428229954
878,0.0
879,0.0
880,0.0
881,0.23171874482068233
882,0.028984374352148734
883,0.10703124760766514
884,0.1102734350351966
885,0.009609374785213731
886,0.0
887,0.1783593710133573
888,0.08562499808613211
889,0.20839843284193194
890,0.0
891,0.08335937313677277
892,0.15433593405032298
893,0.03410156173777068
894,0.1948437456449028
895,0.031210936802381184
896,0.0
897,0.0
898,0.0
899,0.014648437172581907
900,0.0
901,0.1466796842214535
902,0.18156249594176188
903,0.19714843309338903
904,0.0
905,0.017851562100986484
906,0.03124999930150807
907,0.08468749810708687
908,0.16035155891586328
909,0.07703124827821739
910,0.0
911,0.03527343671157723
912,0.0
913,0.043359374030842446
914,0.0
915,0.0
916,0.0
917,0.04023437410069164
918,0.07499999832361937
919,0.04890624890686013
920,0.1359374969615601
921,0.05039062387368176
922,0.11285155997757101
923,0.0
924,0.04828124892082997
925,0.0
926,0.0
927,0.0039062499126885086
928,0.0015624999650754035
929,0.0
930,0.5233593633020064
931,0.0
932,0.0
933,0.1935546831737156
934,0.0
935,0.0
936,0.11124999751336873
937,0.005039062387368176
938,0.015546874652500264
939,0.07265624837600626
940,0.07652343578956788
941,0.1196874973247759
942,0.0
943,0.08109374818741344
944,0.04886718640773324
945,0.10914062256051693
946,0.0806640606970177
947,0.0
948,0.06105468613532139
949,0.06539062353840563
950,0.1943359331562533
951,0.07972656071797246
952,0.07921874822932296
953,0.0
954,0.11164062250463758
955,0.042343749053543434
956,0.07511718582100002
957,0.42527342799439793
958,0.07781249826075509
959,0.24082030711724656
960,0.011406249745050445
961,0.033281249256106094
962,0.047656248934799805
963,0.03527343671157723
964,0.09863281029538484
965,0.0
966,0.15976562142896
967,0.06175781111960532
968,0.5195703008866985
969,0.0
970,0.05660156123485649
971,0.0
972,0.0720312483899761
973,0.0
974,0.07640624829218723
975,0.04445312400639523
976,0.12707030965975719
977,0.0
978,0.0
979,0.019101562073046807
980,0.10312499769497663
981,0.0
982,0.05960937366762664
983,0.0
984,0.0
985,0.0
986,0.05550781125930371
987,0.09449218538793502
988,0.03863281163648935
989,0.0
990,0.0185937495843973
991,0.0
992,0.1799609334775596
993,0.0
994,0.0
995,0.0
996,0.1123828099880484
997,0.2579687442339491
998,0.1094921850526589
999,0.14218749682186171
1000,0.2841406186489621
1001,0.14148437183757778
1002,0.15539062152674887
1003,0.1105468725290848
1004,0.0033984374240390025
1005,0.0
1006,0.0
1007,0.2739062438777182
1008,0.11804687236144673
1009,0.2205468700703932
1010,0.1579687464691233
1011,0.15359374656691216
1012,0.16976562120544259
1013,0.0
1014,0.06648437351395842
1015,0.12421874722349457
1016,0.07312499836552888
1017,0.0
1018,0.19859374556108378
1019,0.10511718515044777
1020,0.0
1021,0.04691406145138899
1022,0.21492187019612174
1023,0.19816405807068804
1024,0.05097656136058504
1025,0.0
1026,0.0
1027,0.16124999639578164
1028,0.0
1029,0.10332031019061105
1030,0.07398437334632035
1031,0.02910156184952939
1032,0.0
1033,0.0
1034,0.26671874403837137
1035,0.23082030734076397
1036,0.07640624829218723
1037,0.0
1038,0.028828124355641194
1039,0.11960937232652213
1040,0.09636718534602551
1041,0.0
1042,0.024999999441206455
1043,0.06824218597466825
1044,0.0
1045,0.0
1046,0.05796874870429747
1047,0.0
1048,0.25785155673656845
1049,0.09832031030236976
1050,0.0
1051,0.17539062107971404
1052,0.0
1053,0.0
1054,0.2451562445203308
1055,0.0
1056,0.014374999678693712
1057,0.0
1058,0.0
1059,0.0
1060,0.002265624949359335
1061,0.16410155883204425
1062,0.010039062275609467
1063,0.16089843390363967
1064,0.1391015593908378
1065,0.0
1066,0.0
1067,0.33832030493795173
1068,0.0
1069,0.0
1070,0.19843749556457624
1071,0.13140624706284143
1072,0.14437499677296728
1073,0.047187498945277184
1074,0.07324218586290954
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.09039062297961209
1080,0.22046874507213943
1081,0.12710937215888407
1082,0.12070312230207492
1083,0.15863280895428034
1084,0.15171874660882168
1085,0.173359371125116
1086,0.12445312221825588
1087,0.16523437130672392
1088,0.0
1089,0.0
1090,0.01167968723893864
1091,0.025781249423744157
1092,0.14832030918478267
1093,0.017109374617575668
1094,0.16757812125433702
1095,0.2472265569740557
1096,0.14917968416557414
1097,0.1514062466158066
1098,0.0
1099,0.32984374262741767
1100,0.25839843172434485
1101,0.3532812421035487
1102,0.0
1103,0.0
1104,0.0
1105,0.34429686730436515
1106,0.016835937123687472
1107,0.028124999371357262
1108,0.0
1109,0.03996093660680344
1110,0.024374999455176294
1111,0.07578124830615707
1112,0.0
1113,0.18457030837453203
1114,0.023945311964780558
1115,0.11187499749939889
1116,0.20289062046504114
1117,0.13710937193536665
1118,0.16070312140800525
1119,0.0586718736885814
1120,0.32593749271472916
1121,0.1341015595025965
1122,0.0
1123,0.028593749360879883
1124,0.16144530889141606
1125,0.03570312420197297
1126,0.0
1127,0.043203124034334905
1128,0.11449218494090019
1129,0.03714843666966772
1130,0.05531249876366928
1131,0.0
1132,0.0
1133,0.0
1134,0.026914061898423824
1135,0.11230468498979462
1136,0.0
1137,0.0
1138,0.019023437074793037
1139,0.0
1140,0.048203123922576196
1141,0.03687499917577952
1142,0.5342187380592804
1143,0.21804687012627255
1144,0.0
1145,0.17425780860503437
1146,0.06152343612484401
1147,0.3355468674999429
1148,0.0
1149,0.0
1150,0.0
1151,0.05492187377240043
1152,0.10796874758671038
1153,0.11457030993915396
1154,0.0
1155,0.10390624767751433
1156,0.0
1157,0.06566406103229383
1158,0.31968749285442755
1159,0.09699218533205567
1160,0.04148437407275196
1161,0.05874999868683517
1162,0.24835936944873538
1163,0.18953124576364644
1164,0.0
1165,0.04886718640773324
1166,0.21144530777382897
1167,0.351484367143712
1168,0.0382421866452205
1169,0.11046874753083102
1170,0.0
1171,0.06894531095895218
1172,0.0
1173,0.24292968207009835
1174,0.2446093695325544
1175,0.3826562414469663
1176,0.0
1177,0.0
1178,0.11476562243478838
1179,0.22398436999355908
1180,0.0
1181,0.0
1182,0.05300781131518306
1183,0.19628905811259756
1184,0.033359374254359864
1185,0.3711328042045352
1186,0.20183593298861524
1187,0.19082030823483365
1188,0.0
1189,0.12425780972262146
1190,0.04671874895575456
1191,0.18773437080380972
1192,0.0
1193,0.13035155958641553
1194,0.04835937391908374
1195,0.08929687300405931
1196,0.0
1197,0.14499999675899744
1198,0.18839843328896677
1199,0.08546874808962457
1200,0.0
1201,0.23253905730234692
1202,0.1451171842563781
1203,0.08914062300755177
1204,0.08574218558351276
1205,0.0
1206,0.034062499238643795
1207,0.15527343402936822
1208,0.07273437337426003
1209,0.018945312076539267
1210,0.045585936481074896
1211,0.0
1212,0.07976562321709935
1213,0.24894530693563865
1214,0.0
1215,0.0012109374729334377
1216,0.23398436977004167
1217,0.0
1218,0.05445312378287781
1219,0.20445312043011654
1220,0.0
1221,0.1058203101347317
1222,0.029531249339925125
1223,0.04070312409021426
1224,0.2548046818046714
1225,0.11410155994963134
1226,0.037968749151332304
1227,0.15894530894729542
1228,0.07878906073892722
1229,0.20894530782970833
1230,0.10246093520981958
1231,0.260390619179816
1232,0.15867187145340722
1233,0.08273437315074261
1234,0.0
1235,0.05183593634137651
1236,0.14183593432971975
1237,0.0
1238,0.0
1239,0.13472655948862666
1240,0.0
1241,0.033671874247374944
1242,0.02964843683730578
1243,0.035585936704592314
1244,0.13062499708030373
1245,0.10128906023601303
1246,0.19027343324705726
1247,0.18058593346358975
1248,0.0
1249,0.0
1250,0.0
1251,0.04894531140598701
1252,0.0
1253,0.08484374810359441
1254,0.0
1255,0.22644530743855285
1256,0.0
1257,0.006210937361174729
1258,0.0
1259,0.20281249546678737
1260,0.10269531020458089
1261,0.029921874331193976
1262,0.06996093593625119
1263,0.17898437099938747
1264,0.09015624798485078
1265,0.0
1266,0.15261718408874003
1267,0.0628515610951581
1268,0.0
1269,0.14933593416208168
1270,0.0
1271,0.09550781036523404
1272,0.15937499643769115
1273,0.0
1274,0.0
1275,0.05796874870429747
1276,0.4005078035479528
1277,0.058554686191200744
1278,0.0
1279,0.24183593209454557
1280,0.09859374779625796
1281,0.0
1282,0.16976562120544259
1283,0.05621093624358764
1284,0.0
1285,0.14976562165247742
1286,0.0
1287,0.0
1288,0.02910156184952939
1289,0.034531249228166416
1290,0.11167968500376446
1291,0.07503906082274625
1292,0.1534765590695315
1293,0.10093749774387106
1294,0.06562499853316694
1295,0.39542967866145773
1296,0.20609374539344572
1297,0.0030468749318970367
1298,0.0
1299,0.024062499462161213
1300,0.02917968684778316
1301,0.029218749346910045
1302,0.03726562416704837
1303,0.0
1304,0.24613280699850293
1305,0.0
1306,0.1330468720261706
1307,0.007265624837600626
1308,0.0
1309,0.14156249683583155
1310,0.0
1311,0.10480468515743269
1312,0.021992187008436304
1313,0.2320312448136974
1314,0.00937499979045242
1315,0.26863280649558874
1316,0.3270703051894088
1317,0.07558593581052264
1318,0.04578124897670932
1319,0.0
1320,0.0069921873437124304
1321,0.24656249448889866
1322,0.0
1323,0.0906249979743734
1324,0.05445312378287781
1325,0.0667968735069735
1326,0.11566405991470674
1327,0.325312492728699
1328,0.0
1329,0.06503906104626367
1330,0.053867186295974534
1331,0.10570312263735104
1332,0.0
1333,0.18578124584746547
1334,0.0
1335,0.12953124710475095
1336,0.027304686889692675
1337,0.0
1338,0.07031249842839316
1339,0.1652734338058508
1340,0.021367187022406142
1341,0.376640616581426
1342,0.0772656232729787
1343,0.007343749835854396
1344,0.14492187176074367
1345,0.3724609291748493
1346,0.0
1347,0.0552734362645424
1348,0.047499998938292265
1349,0.15968749643070623
1350,0.08820312302850652
1351,0.1482812466856558
1352,0.21734374514198862
1353,0.0
1354,0.15249999659135938
1355,0.0
1356,0.029687499336432666
1357,0.0
1358,0.1773437460360583
1359,0.2637499941047281
1360,0.1676171837534639
1361,0.005156249884748831
1362,0.0
1363,0.0
1364,0.05999999865889549
1365,0.09695312283292878
1366,0.0033203124257852323
1367,0.16574218379537342
1368,0.0
1369,0.522460925822088
1370,0.067304685995623
1371,0.06933593595022103
1372,0.057031248725252226
